0,0,0.0240964,0.0120482,0,0.0120482,0,0,0,0,0,0,0.0120482,0,0,0,0.0120482,0,0,0,0,0,0.0120482,0,0,0.0120482,0,0,0,0,0,0,0,0,0,0,0,0,0.0722892,0,0,0,0.060241,0,0,0,0,0.0240964,0,0,0,0,0.0240964,0,0,0.0120482,0,0,0,0.0120482,0,0,0,0,0,0.0240964,0,0,0.0481928,0,0,0,0.0120482,0,0,0,0,0,0,0,0,0,0,0.0240964,0,0,0,0.0240964,0,0.0120482,0,0,0,0,0,0,0,0,0,0,0.0120482,0,0,0.0120482,0,0.0120482,0,0,0,0,0,0.0120482,0,0,0.060241,0,0.0120482,0,0.0120482,0,0,0,0.0120482,0,0,0,0,0,0.0120482,0.0240964,0,0,0.0120482,0,0,0,0,0.0240964,0,0,0.0240964,0,0.060241,0,0,0,0,0.0361446,0,0,0.0120482,0.0120482,0,0.0120482,0.0120482,0.0120482,0,0.0240964,0,0,0,0,0,0,0,0,0.0361446,0,0,0,0,0.0120482,0,0,0,0,0,0.0120482,0,0,0,0,0,0,0,0,0,0.0240964,0,0,0,0,0,0.0120482,0.0120482,0,0,0.0120482,0.0120482,0,11
0.0142857,0,0,0,0.00714286,0.00714286,0,0.00714286,0.00714286,0,0,0,0,0,0,0,0,0,0,0.00714286,0,0.00714286,0,0.00714286,0.00714286,0.00714286,0.00714286,0,0.00714286,0,0,0,0,0.0142857,0,0,0,0.0142857,0.00714286,0,0.00714286,0,0.0928571,0.00714286,0,0.0142857,0,0,0.0285714,0,0,0.00714286,0,0.00714286,0,0.0142857,0,0,0,0.0142857,0.00714286,0,0.00714286,0,0,0.00714286,0,0,0.0142857,0,0,0,0,0.00714286,0,0,0,0,0,0.00714286,0,0,0.0142857,0,0.0142857,0,0,0.00714286,0.00714286,0.0214286,0,0,0,0,0.0142857,0,0,0.0214286,0,0,0,0,0,0.00714286,0,0,0.00714286,0,0,0.0214286,0.00714286,0.00714286,0.00714286,0,0.0714286,0.00714286,0,0,0,0,0,0.0142857,0,0,0,0,0,0,0,0.0214286,0.00714286,0,0,0,0,0,0,0,0,0,0.0142857,0,0.0214286,0.00714286,0,0,0,0.0285714,0.00714286,0.00714286,0,0.00714286,0,0.00714286,0,0.00714286,0.0142857,0.0428571,0,0,0,0,0,0,0,0.00714286,0.0642857,0,0,0,0,0.0142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571429,0,0,0,0.0142857,0,0.00714286,0,0,0,0.0142857,0.00714286,0,12
0.0114286,0,0,0,0,0.00571429,0,0,0.00571429,0.00571429,0.00571429,0.0114286,0,0.00571429,0,0,0,0,0,0.0114286,0,0.0114286,0,0,0,0.00571429,0,0,0,0,0,0.00571429,0,0,0,0.0171429,0,0,0.0171429,0.0171429,0,0,0.0628571,0.0114286,0.00571429,0,0,0,0.00571429,0,0.00571429,0,0.00571429,0,0,0.0114286,0,0.00571429,0,0.00571429,0,0,0,0,0.00571429,0.00571429,0,0,0,0,0,0,0.00571429,0,0,0,0,0.00571429,0,0,0,0,0.00571429,0,0,0,0,0.00571429,0,0.00571429,0,0,0,0,0,0,0,0.0285714,0.0171429,0,0.00571429,0,0,0.0114286,0,0,0.00571429,0,0,0.00571429,0.04,0,0,0,0.0628571,0,0,0,0,0,0,0,0,0,0,0,0.00571429,0,0.0114286,0.0685714,0,0.00571429,0,0,0,0,0,0,0,0.0171429,0,0,0,0,0.00571429,0.00571429,0,0.0114286,0,0,0,0.0114286,0,0,0.00571429,0,0,0.0514286,0,0,0.00571429,0,0,0,0,0,0.0914286,0,0.0171429,0,0,0.0171429,0,0,0,0.00571429,0.00571429,0,0,0.00571429,0,0,0.00571429,0,0.102857,0,0,0.0171429,0,0,0.00571429,0.0114286,0.0114286,0,0,0,0,0,0.0171429,0.00571429,13
0,0.00840336,0,0.00420168,0.00420168,0,0,0.00840336,0,0,0,0,0.00420168,0,0.00420168,0,0,0,0,0.012605,0.00420168,0.00420168,0.00420168,0.00420168,0.00420168,0,0,0,0.00420168,0,0,0,0.00840336,0,0,0.00420168,0.00420168,0,0.0210084,0,0,0.00840336,0.0168067,0.00840336,0.00420168,0.012605,0,0.00420168,0.00840336,0,0,0.00840336,0.00420168,0,0,0.00840336,0,0,0,0,0,0,0.00420168,0,0.00840336,0.0168067,0,0,0.0252101,0,0,0,0.00840336,0.00420168,0,0,0.00420168,0,0.00420168,0,0.00420168,0.00420168,0.00840336,0,0,0.00420168,0,0,0.00420168,0.0168067,0,0,0,0.00420168,0,0.00420168,0,0.012605,0,0,0.00420168,0,0.00420168,0.012605,0,0,0.00420168,0,0.00420168,0.0168067,0.0252101,0.00420168,0,0,0.0840336,0,0,0,0,0,0,0.00420168,0,0,0,0,0.00420168,0.00420168,0.00420168,0.0546219,0.00420168,0,0,0,0,0.00420168,0,0,0,0.00840336,0.00420168,0,0.00840336,0,0,0,0,0.0210084,0.00840336,0.00420168,0,0.00840336,0,0,0.00840336,0,0,0.0378151,0,0,0,0,0.00420168,0.00840336,0,0,0.0252101,0,0.00420168,0.00420168,0,0.0672269,0.00840336,0,0,0.00420168,0,0,0,0,0,0,0,0,0.138655,0,0,0.0210084,0,0,0.00420168,0,0,0,0.00420168,0.00420168,0.00420168,0,0.0168067,0,14
0.00478469,0,0,0,0,0.00956938,0,0,0,0,0,0,0.00478469,0,0.00478469,0,0.00956938,0.00478469,0.00478469,0.0143541,0,0,0.00478469,0,0,0,0,0,0.00956938,0,0.00478469,0,0,0,0,0,0,0,0.0334928,0,0,0,0.0239234,0.0143541,0,0,0.00478469,0,0.00478469,0,0,0,0.00478469,0,0,0.0191388,0,0,0,0.00478469,0,0,0,0.00478469,0,0.00478469,0,0,0.0143541,0,0,0,0,0.00478469,0,0.00478469,0,0,0,0,0,0,0,0.0191388,0,0,0,0,0,0.00478469,0,0.00478469,0,0.00478469,0,0.00478469,0.00956938,0.0143541,0.0143541,0,0,0,0.00478469,0.00478469,0,0,0,0,0,0.0143541,0,0,0.00478469,0,0.0813397,0.00478469,0,0,0,0,0,0.00478469,0.00478469,0,0.00478469,0,0,0,0.00956938,0.00478469,0,0.00478469,0,0,0,0,0,0.00478469,0.00478469,0.0191388,0.00478469,0.00478469,0.00478469,0.00478469,0.00478469,0.00478469,0,0.0143541,0.00478469,0,0,0,0,0,0,0,0.00478469,0.0574163,0,0,0,0,0,0,0.00478469,0.00478469,0.00956938,0.00956938,0.00956938,0,0,0.062201,0.0191388,0.00478469,0,0,0,0,0,0,0,0,0,0,0.177033,0,0,0.00956938,0.00478469,0,0.00478469,0.0239234,0,0.0143541,0,0.00956938,0,0.00478469,0.0334928,0.00956938,15
0.0172414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172414,0,0,0.0172414,0.0172414,0,0.0172414,0,0,0,0,0,0,0,0.0172414,0.0172414,0,0,0,0,0,0,0,0,0.0172414,0,0.0172414,0,0,0,0,0,0,0.0344828,0,0,0,0,0,0,0,0,0,0,0.0172414,0.0344828,0,0.0689655,0.0172414,0,0.0172414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172414,0,0,0,0,0.0172414,0,0,0,0,0,0,0,0,0.0344828,0.0172414,0,0,0,0,0.0172414,0,0,0,0,0.0172414,0,0.0172414,0,0,0,0,0,0,0,0,0,0,0,0,0.0172414,0,0,0,0.0172414,0,0,0,0,0,0,0,0,0.0344828,0,0,0,0,0.0689655,0.0172414,0,0,0,0,0,0,0,0,0.0517241,0,0,0.0172414,0,0,0,0.0172414,0.0172414,0.103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172414,0.0517241,0.0172414,0,0,0,0,0.0172414,0,0.0344828,0,0,0.0172414,0,16
0.00840336,0.00840336,0,0.00840336,0,0.00840336,0.00840336,0.00840336,0,0,0.00840336,0,0,0,0,0.00840336,0,0,0.0168067,0,0,0,0.00840336,0.00840336,0,0.00840336,0.00840336,0.00840336,0,0,0,0,0.00840336,0,0.0168067,0,0,0,0.00840336,0,0,0,0.00840336,0,0.00840336,0,0,0,0,0,0,0.0336134,0.0168067,0,0,0.0168067,0,0.0168067,0,0,0.00840336,0,0,0,0,0.0420168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00840336,0.00840336,0,0,0.00840336,0,0,0,0,0,0,0,0.00840336,0,0.0168067,0.0168067,0,0,0,0,0,0,0,0,0,0,0,0.0336134,0,0,0,0,0.0252101,0.00840336,0,0,0,0.00840336,0.00840336,0.00840336,0,0,0.00840336,0,0,0.00840336,0.00840336,0.0336134,0,0,0,0,0.00840336,0,0.00840336,0,0.00840336,0,0,0,0.0252101,0.0168067,0.00840336,0,0,0.0756303,0.00840336,0.0168067,0,0.0168067,0,0,0,0.00840336,0,0.0168067,0,0,0.00840336,0,0,0.00840336,0.0252101,0,0.092437,0,0.0168067,0.00840336,0,0,0.0252101,0,0,0,0,0,0,0.00840336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00840336,0,0.0168067,0.00840336,0.00840336,0.00840336,0.00840336,17
0,0,0,0,0,0.00636943,0,0.00636943,0,0,0,0,0,0,0,0.0127389,0,0,0.00636943,0.00636943,0,0,0,0,0,0,0,0,0.00636943,0,0,0.00636943,0.00636943,0,0,0,0,0,0.00636943,0.00636943,0,0,0.0191083,0.0127389,0.0127389,0,0,0.0191083,0.00636943,0,0,0,0.0191083,0.00636943,0,0,0,0,0.0127389,0.00636943,0,0,0.00636943,0,0,0.00636943,0,0,0.0318471,0,0,0,0,0,0,0.00636943,0.00636943,0,0,0,0,0,0.00636943,0,0,0,0,0,0,0,0,0.00636943,0,0,0.00636943,0,0,0.0254777,0,0,0,0,0,0.00636943,0,0,0,0,0,0.00636943,0.0191083,0,0.00636943,0,0.0828025,0,0.00636943,0.00636943,0,0,0,0,0,0,0,0,0.00636943,0,0,0.0764331,0.00636943,0,0,0,0,0.00636943,0,0.00636943,0,0.00636943,0.00636943,0.00636943,0.00636943,0.00636943,0,0,0,0.0127389,0,0,0.00636943,0.0191083,0,0.00636943,0.00636943,0,0,0.0382166,0,0,0,0,0,0,0,0,0.0828025,0,0.0382166,0,0,0.0254777,0,0,0,0,0,0,0,0.00636943,0,0,0,0,0.11465,0,0,0.0254777,0,0,0.00636943,0.0127389,0,0,0,0.0127389,0,0,0.0318471,0,18
0,0,0,0,0.0045045,0.0045045,0,0,0.0045045,0,0.0045045,0,0,0.0045045,0.0045045,0.0045045,0,0.0045045,0,0.0135135,0.0045045,0.0045045,0,0.0045045,0.0045045,0.0045045,0.0045045,0,0.0045045,0.0045045,0.00900901,0,0.0045045,0,0.0045045,0.0045045,0,0.0045045,0.018018,0,0.0045045,0,0.00900901,0,0.00900901,0,0,0,0.0045045,0.0045045,0,0.0045045,0.0045045,0.0045045,0,0,0,0.0045045,0,0.0135135,0.0045045,0.00900901,0.0045045,0,0.0045045,0.0135135,0,0,0.0135135,0,0,0,0,0,0,0.00900901,0,0,0,0,0,0,0.0045045,0.0135135,0.0045045,0.0045045,0,0.0045045,0,0.00900901,0,0,0,0.0045045,0,0,0.0045045,0.00900901,0.00900901,0,0,0,0,0.00900901,0,0,0.00900901,0.0045045,0,0.00900901,0.0135135,0.0045045,0,0,0.0675676,0.0045045,0,0,0.0045045,0,0,0,0.0045045,0,0,0,0,0,0,0.0540541,0.0045045,0,0.0045045,0,0,0,0,0.0045045,0.0045045,0.0135135,0.0135135,0,0.018018,0,0.0135135,0.0045045,0,0.0225225,0.0045045,0.0045045,0,0,0.0045045,0,0,0,0,0.027027,0,0,0,0,0,0,0,0,0.0315315,0.0045045,0,0,0,0.027027,0,0,0,0,0,0,0.00900901,0.0045045,0,0,0.0045045,0.0045045,0.193694,0,0,0.018018,0,0,0.0045045,0.00900901,0,0,0.0045045,0.0045045,0,0.00900901,0.0225225,0,19
0,0,0,0.00478469,0.0143541,0.00956938,0,0,0,0,0.00478469,0,0.00956938,0,0,0.00478469,0.0143541,0,0,0.00478469,0,0.00956938,0.00478469,0,0,0,0,0,0.00478469,0,0,0,0.00478469,0,0,0.0191388,0,0,0.0287081,0,0,0,0.0191388,0.00478469,0,0,0,0,0.00478469,0,0.00478469,0.00956938,0,0,0,0,0,0,0,0.00478469,0.00956938,0,0,0,0.00478469,0.00956938,0,0,0.0239234,0,0,0,0,0,0.00478469,0.00478469,0,0,0,0,0.00478469,0,0.00478469,0,0,0,0,0.00478469,0.00478469,0.00478469,0,0,0,0,0,0,0.00478469,0.0191388,0.0143541,0.00478469,0,0,0,0.00478469,0,0,0,0,0,0,0.0143541,0,0.00956938,0,0.0956938,0.00478469,0,0.00478469,0,0,0,0,0,0,0,0,0,0,0.00478469,0.00956938,0,0.00478469,0,0,0.00478469,0.00478469,0,0,0,0,0.00478469,0,0.0143541,0.00478469,0,0.00478469,0.00478469,0.0143541,0,0.00956938,0.00956938,0.00478469,0,0,0,0,0,0.0574163,0,0,0,0,0,0.00478469,0,0,0.0430622,0,0.0143541,0,0,0.0382775,0.00956938,0,0,0,0,0,0,0,0,0,0,0,0.205742,0.00478469,0,0.0191388,0,0,0.00478469,0.0191388,0,0.00956938,0,0.00478469,0,0.00478469,0.0143541,0,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204082,0.0204082,0,0,0,0,0.0408163,0,0.0204082,0.0204082,0,0,0,0,0,0,0,0,0,0.0204082,0,0,0,0,0,0,0,0.0204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204082,0,0,0.0408163,0.0204082,0,0,0,0,0,0,0,0,0,0,0.0204082,0,0,0,0,0,0.0204082,0,0,0,0,0,0.0204082,0,0,0,0,0.0204082,0,0,0.0204082,0,0,0,0,0.0204082,0,0,0,0,0,0,0,0,0,0,0,0.0816327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204082,0,0.0204082,0,0,0,0,0,0.0204082,0,0,0,0,0.102041,0,0,0,0,0.0612245,0,0.0612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122449,0,0,0,0,0,0.0204082,0,0,0.0204082,0,0,0,0,0,0,0,0,0,0,0,0.0204082,0,0,0,0.0204082,0,0.0204082,0,0.0204082,0,0,0.0204082,0,21
0.00884956,0,0,0,0,0.00884956,0,0,0,0,0.00884956,0.00884956,0,0.00884956,0.00884956,0.00884956,0,0,0,0.00884956,0.00884956,0.0176991,0.0176991,0,0,0,0.00884956,0,0,0,0,0,0.0176991,0,0.00884956,0,0,0,0.0176991,0,0.00884956,0,0.00884956,0,0.00884956,0.00884956,0,0.00884956,0.00884956,0,0,0.0176991,0.00884956,0,0.00884956,0.00884956,0,0,0,0,0,0,0,0,0.00884956,0.00884956,0.00884956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00884956,0,0,0,0,0.00884956,0.0353982,0,0,0,0,0,0,0,0.0265487,0.00884956,0,0,0,0,0.0176991,0,0,0,0,0,0.00884956,0,0,0,0.00884956,0.0530973,0.00884956,0,0,0,0,0,0,0,0,0.00884956,0,0,0,0.00884956,0.0973451,0,0.00884956,0,0,0,0,0,0,0,0,0,0.00884956,0.0176991,0,0.00884956,0,0.00884956,0,0,0.0176991,0,0,0,0,0.00884956,0,0,0,0,0,0,0,0,0.00884956,0.0176991,0,0.0707965,0,0.00884956,0,0,0.0176991,0.00884956,0,0,0,0,0,0.00884956,0,0,0,0,0,0,0.00884956,0.00884956,0.00884956,0,0,0,0.0176991,0.0176991,0,0,0.0176991,0,0.0353982,0.0707965,0,22
0,0,0,0,0.0124224,0.00621118,0,0,0,0,0.00621118,0,0,0.00621118,0.00621118,0,0,0,0,0.00621118,0,0.00621118,0.0124224,0,0,0,0.00621118,0,0,0.00621118,0,0,0.00621118,0,0.00621118,0.0186335,0,0.0124224,0.0124224,0,0.00621118,0,0.0124224,0.00621118,0.00621118,0,0,0,0,0.00621118,0,0,0.00621118,0,0,0.00621118,0.00621118,0,0,0,0.00621118,0,0.0186335,0,0,0.0186335,0.00621118,0,0.0124224,0,0,0,0,0.0124224,0,0,0.00621118,0,0,0,0,0,0.0186335,0,0,0,0,0,0,0.00621118,0,0.00621118,0,0.00621118,0.0124224,0.0124224,0,0.0186335,0.0186335,0.00621118,0,0.00621118,0,0.0248447,0,0,0.0124224,0,0.00621118,0.0124224,0.0124224,0,0,0.0124224,0.0372671,0.00621118,0,0,0,0,0,0,0,0,0,0,0.00621118,0.00621118,0.00621118,0.0745342,0.00621118,0,0,0.00621118,0,0,0,0,0,0,0.00621118,0.00621118,0.0124224,0.00621118,0.0124224,0,0,0.0124224,0,0,0,0.0248447,0,0,0,0,0.00621118,0,0,0,0.0124224,0,0,0.00621118,0.0124224,0.00621118,0.068323,0,0.00621118,0.00621118,0,0.0248447,0,0,0,0,0,0.00621118,0,0,0,0,0,0,0.0807453,0,0,0.00621118,0,0,0,0.0186335,0,0.00621118,0,0,0,0,0.0434783,0,23
0,0,0,0.00934579,0.0046729,0.00934579,0,0,0,0,0,0.0046729,0.0046729,0,0,0,0,0,0.0046729,0.0046729,0,0,0.0046729,0,0.0046729,0.0046729,0,0,0.00934579,0,0,0.0046729,0.0046729,0,0,0,0,0,0.0233645,0,0,0.0046729,0.0373832,0.0046729,0,0,0,0,0.0046729,0,0,0,0,0,0,0,0.0046729,0,0.0046729,0.0046729,0.0140187,0,0,0,0,0.00934579,0,0,0.0186916,0.0046729,0,0,0,0,0,0,0,0.00934579,0,0,0.0046729,0,0.0046729,0.0140187,0,0.0046729,0,0.0046729,0,0.00934579,0,0.0046729,0,0.00934579,0,0,0.0046729,0.0140187,0.00934579,0,0,0,0.0046729,0,0,0,0,0,0,0.0233645,0.0046729,0,0,0,0.0700935,0,0,0,0,0.0046729,0.0046729,0.0046729,0,0,0,0,0,0,0,0.0420561,0,0,0,0,0.0046729,0,0,0.0046729,0.00934579,0.0046729,0,0,0.0280374,0,0.0046729,0.0140187,0,0.0280374,0,0.00934579,0,0.00934579,0,0.0046729,0,0,0,0.0700935,0,0,0,0,0,0,0.0046729,0,0.0186916,0,0.0046729,0,0,0.0514019,0,0,0,0,0,0,0.0046729,0.0046729,0,0,0.00934579,0,0.154206,0,0.0046729,0.0186916,0.0046729,0,0,0.0140187,0,0,0,0.0046729,0.0046729,0.0046729,0.0373832,0,24
0,0,0,0,0.00431034,0,0,0.00431034,0,0,0.00862069,0,0,0.00431034,0,0,0.00431034,0,0.00431034,0.00862069,0,0.00431034,0,0,0,0,0,0,0.012931,0,0,0,0.0172414,0,0.00431034,0.00862069,0,0.00431034,0.0172414,0,0.00431034,0,0.0517241,0.00431034,0,0,0,0.00431034,0,0,0,0.00431034,0.00862069,0,0,0.012931,0,0,0,0.00431034,0,0,0,0,0.00431034,0.012931,0,0,0.0172414,0,0,0,0,0.00431034,0,0.00431034,0,0,0,0,0,0.00431034,0.012931,0,0,0,0,0,0,0.012931,0,0,0,0,0,0,0,0.0172414,0.0258621,0.00431034,0,0,0.00862069,0.00431034,0,0,0.00431034,0.00862069,0,0.0172414,0.0172414,0,0,0,0.0948276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00431034,0.012931,0,0,0,0,0.00862069,0,0.00862069,0,0,0,0,0,0.0172414,0.012931,0,0.00862069,0,0.012931,0,0,0.00431034,0,0,0,0.00862069,0,0,0.0603448,0,0,0,0,0,0.00431034,0.00431034,0.00431034,0.0387931,0,0.012931,0,0,0.0387931,0,0,0,0,0,0,0.00862069,0,0,0,0,0,0.189655,0,0,0.0215517,0,0,0,0.0258621,0,0,0,0,0.00431034,0,0.00431034,0.00431034,25
0.0425532,0,0,0,0,0.0425532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212766,0,0,0,0.0212766,0,0,0,0,0,0,0.0212766,0,0,0,0,0,0,0.0425532,0.0425532,0.0212766,0,0,0.0212766,0,0,0,0,0,0,0,0,0,0,0,0.0212766,0.0425532,0,0,0,0,0,0.0212766,0,0,0,0.0425532,0,0,0.0212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212766,0.0212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425532,0,0,0,0,0,0,0,0,0,0,0,0.0212766,0.0212766,0,0,0,0.0425532,0,0,0,0,0,0,0.0212766,0,0.0212766,0,0,0.0212766,0,0.0212766,0,0,0,0,0,0,0,0,0,0,0.0212766,0,0,0,0,0,0,0,0.0425532,0,0,0,0,0,0.0425532,0,0,0,0,0,0,0,0,0,0,0,0,0.0212766,0,0.0425532,0,0,0,0.0212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638298,0,0,0.0212766,0,0,0,0,0,0,0,0.0425532,0,26
0,0,0,0.00840336,0,0,0,0,0,0.00840336,0.00840336,0,0.00840336,0.00840336,0,0.0168067,0.0168067,0,0,0.00840336,0,0.00840336,0,0,0.00840336,0,0.00840336,0,0.00840336,0,0.0168067,0.00840336,0,0,0,0,0,0.00840336,0,0,0,0,0.0504202,0.0252101,0,0.00840336,0.00840336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168067,0.0168067,0,0,0.00840336,0.00840336,0,0,0,0.0168067,0,0,0,0,0,0,0,0,0.00840336,0.00840336,0,0,0,0,0,0.0252101,0,0,0,0.00840336,0,0,0,0,0.00840336,0,0,0,0.00840336,0.0168067,0,0,0,0,0,0.0168067,0.0252101,0,0,0,0.0756303,0,0,0,0,0.00840336,0,0.00840336,0,0,0,0,0,0,0.00840336,0.00840336,0.00840336,0,0,0,0,0,0,0.00840336,0,0.0336134,0.00840336,0.00840336,0.0504202,0,0,0.00840336,0,0.0168067,0,0,0.00840336,0.00840336,0,0,0.0168067,0,0.00840336,0,0,0,0,0,0,0,0,0,0.0336134,0,0.00840336,0,0,0.0336134,0.00840336,0,0,0,0,0,0,0,0,0.00840336,0,0,0.0252101,0,0,0.0252101,0.00840336,0,0,0.00840336,0,0.00840336,0,0.00840336,0.00840336,0.0252101,0.0588235,0,27
0,0.00549451,0,0.010989,0.00549451,0,0,0.00549451,0,0,0,0,0.00549451,0,0,0,0,0,0.00549451,0.010989,0,0.010989,0,0,0.00549451,0,0,0,0.010989,0,0.010989,0,0,0,0.00549451,0,0,0.010989,0.010989,0.00549451,0.00549451,0,0.043956,0.0164835,0,0,0,0,0.0164835,0,0.00549451,0.00549451,0,0,0,0.00549451,0,0,0.00549451,0,0.00549451,0,0.00549451,0,0.00549451,0.010989,0.00549451,0,0.00549451,0,0,0,0.010989,0,0,0.00549451,0.00549451,0,0,0,0,0,0.021978,0.010989,0,0,0.0164835,0,0,0.0274725,0,0,0,0,0.00549451,0,0.0164835,0.010989,0.0164835,0,0,0.00549451,0,0.00549451,0,0.00549451,0,0,0,0.010989,0.010989,0,0.00549451,0.00549451,0.0934066,0.010989,0,0,0,0.00549451,0,0,0,0.010989,0,0.00549451,0,0,0,0.010989,0.00549451,0,0,0,0,0,0,0,0.00549451,0.00549451,0.0164835,0,0.0274725,0,0,0.00549451,0,0.0274725,0,0,0,0.00549451,0,0,0.0164835,0,0,0.032967,0,0,0,0,0,0,0.00549451,0.00549451,0.0274725,0,0,0,0.00549451,0.0164835,0.00549451,0.00549451,0,0,0,0,0.00549451,0,0,0,0,0,0.0934066,0,0,0.0164835,0,0,0,0.021978,0.00549451,0,0,0.00549451,0,0,0.032967,0,28
0.00909091,0,0,0,0.00454545,0.00909091,0,0,0,0,0,0.00454545,0.00909091,0,0,0,0.00454545,0,0,0,0,0.00454545,0.00909091,0,0,0.00454545,0,0,0,0,0,0,0,0,0.00454545,0,0,0.00909091,0.0272727,0,0,0.00454545,0.0318182,0.00454545,0.00454545,0,0.00454545,0,0.00909091,0.00909091,0,0,0,0,0.00454545,0.00909091,0,0.00454545,0.00454545,0.0136364,0.00454545,0,0,0,0.00909091,0.0136364,0.00454545,0,0.0318182,0,0,0,0,0,0,0,0,0,0.00454545,0,0,0,0.00454545,0.00909091,0.00454545,0,0,0.00454545,0,0.0272727,0,0.00454545,0.00454545,0,0,0.00454545,0,0.0409091,0.0181818,0,0,0.00454545,0,0.00454545,0,0,0,0,0,0.00909091,0.0136364,0,0.00454545,0,0.1,0,0,0.00454545,0,0,0,0.00909091,0,0,0,0,0.00454545,0,0,0.0181818,0.00454545,0,0,0,0,0.00909091,0,0.00454545,0,0,0.0136364,0,0.00454545,0,0.00454545,0.00454545,0,0.00454545,0.00454545,0,0,0.00454545,0.00454545,0,0,0,0,0.0863636,0,0,0,0,0,0,0,0,0.0272727,0,0.00909091,0,0,0.0227273,0.00454545,0.00454545,0,0,0,0,0,0,0,0,0,0,0.131818,0,0,0.0272727,0,0,0,0.00454545,0,0.0227273,0,0,0,0.00454545,0.0181818,0.00454545,29
0.00727273,0.00363636,0,0,0.00363636,0,0,0.00363636,0,0.00363636,0.00363636,0.00363636,0,0,0.00727273,0.00363636,0,0,0,0.00727273,0,0.00727273,0.00363636,0,0,0,0,0,0,0,0.00727273,0,0.0181818,0,0,0.00363636,0,0,0,0,0,0,0.0545455,0.0109091,0.00363636,0,0,0,0.00363636,0,0,0.00727273,0,0,0,0.00727273,0,0,0,0.0109091,0,0,0.00363636,0,0,0.0145455,0,0,0.0181818,0,0,0,0,0,0.00363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363636,0,0,0,0,0,0,0,0.0181818,0.0254545,0,0,0,0.00727273,0.00363636,0.00363636,0,0.00363636,0,0,0.0181818,0.0218182,0.00363636,0,0,0.0945455,0.00363636,0,0.00363636,0,0,0,0,0.00727273,0,0,0,0,0,0.0145455,0.00363636,0,0,0,0,0,0,0,0,0.00363636,0,0.00363636,0,0.0254545,0.00363636,0.00363636,0.00727273,0.00363636,0.0254545,0,0.00363636,0,0,0,0.00363636,0.00363636,0,0,0.08,0,0,0,0,0,0.00363636,0,0,0.0254545,0,0.00363636,0.00363636,0,0.0509091,0.00727273,0,0,0,0,0.00363636,0,0,0,0,0,0.00727273,0.181818,0,0,0.0218182,0,0,0.00363636,0.0327273,0,0.00363636,0,0.0181818,0.00363636,0,0,0,30
0,0.0105263,0.0105263,0.0105263,0,0,0,0,0.0105263,0,0,0,0,0,0,0,0,0.0105263,0,0.0105263,0,0,0.0105263,0,0,0.0105263,0.031579,0,0.0105263,0,0,0,0.0105263,0.0105263,0.0105263,0,0.0105263,0.0105263,0.0421053,0.0105263,0,0,0.0842105,0.0105263,0,0,0,0,0.0210526,0,0,0.0105263,0.0105263,0,0,0,0,0,0,0,0,0,0.0105263,0,0,0,0,0,0.0210526,0,0,0,0.0105263,0,0,0,0,0,0,0,0.0105263,0,0,0.0105263,0,0,0,0,0,0.0105263,0,0,0,0.0210526,0.0210526,0.0210526,0,0,0,0.0105263,0,0,0,0,0,0,0.0105263,0,0,0.0105263,0.0105263,0,0,0.0105263,0.031579,0,0,0.0105263,0.0105263,0,0,0,0,0,0,0,0,0,0,0.0105263,0.0105263,0,0,0,0.0105263,0,0,0.0105263,0,0.0210526,0,0,0.0105263,0,0,0,0,0.0736842,0.031579,0,0,0,0,0,0,0.0105263,0,0,0,0,0,0,0,0,0.031579,0,0,0,0.031579,0,0,0.0210526,0,0,0,0,0,0,0.0105263,0,0,0,0,0,0.0210526,0.0105263,0,0.0421053,0,0.0105263,0,0,0,0,0,0.0105263,0,0,0,0.0105263,31
